ts,kw
2023-03-16 17:00:00,328.4311935273214
2023-03-16 17:15:00,314.18521246986967
2023-03-16 17:30:00,296.8849653932377
2023-03-16 17:45:00,337.18323738489073
2023-03-16 18:00:00,297.83628416765794
2023-03-16 18:15:00,311.19834023534236
2023-03-16 18:30:00,342.4318317740125
2023-03-16 18:45:00,326.48525831141967
2023-03-16 19:00:00,315.4039185406373
2023-03-16 19:15:00,323.7207733694148
2023-03-16 19:30:00,323.1616840061961
2023-03-16 19:45:00,333.2701332019257
2023-03-16 20:00:00,293.28781781865575
2023-03-16 20:15:00,296.67024577422734
2023-03-16 20:30:00,288.48473863976346
2023-03-16 20:45:00,301.8300435299292
2023-03-16 21:00:00,274.12381370253945
2023-03-16 21:15:00,249.78302108005875
2023-03-16 21:30:00,266.2987932836742
2023-03-16 21:45:00,297.6940526530769
2023-03-16 22:00:00,275.0028748854619
2023-03-16 22:15:00,282.0707252334563
2023-03-16 22:30:00,269.5315759443954
2023-03-16 22:45:00,243.03334309918802
2023-03-16 23:00:00,266.4131944595737
2023-03-16 23:15:00,283.9681816498314
2023-03-16 23:30:00,250.5574764183581
2023-03-16 23:45:00,279.5483171881713
2023-03-17 00:00:00,241.79303303629865
2023-03-17 00:15:00,267.62337664917374
2023-03-17 00:30:00,275.4882848278882
2023-03-17 00:45:00,262.6388202116479
2023-03-17 01:00:00,305.429806393817
2023-03-17 01:15:00,260.9448767306877
2023-03-17 01:30:00,259.66648972184373
2023-03-17 01:45:00,271.4101139148418
2023-03-17 02:00:00,260.0151489245975
2023-03-17 02:15:00,249.71968205492595
2023-03-17 02:30:00,254.8746993383224
2023-03-17 02:45:00,282.70954735537407
2023-03-17 03:00:00,271.53321125696203
2023-03-17 03:15:00,301.6376188976213
2023-03-17 03:30:00,269.4887609640043
2023-03-17 03:45:00,286.76495996107684
2023-03-17 04:00:00,289.9831377676168
2023-03-17 04:15:00,275.47824596798847
2023-03-17 04:30:00,269.13837413820016
2023-03-17 04:45:00,256.3434525917996
2023-03-17 05:00:00,297.85274841781455
2023-03-17 05:15:00,307.5298327108654
2023-03-17 05:30:00,265.70697664629967
2023-03-17 05:45:00,283.9992626976631
2023-03-17 06:00:00,287.3167331227976
2023-03-17 06:15:00,305.5910453304919
2023-03-17 06:30:00,292.3907177563988
2023-03-17 06:45:00,317.165216631956
2023-03-17 07:00:00,299.31918156426167
2023-03-17 07:15:00,286.5393275357258
2023-03-17 07:30:00,298.05299955060224
2023-03-17 07:45:00,299.7058604263831
2023-03-17 08:00:00,320.2120072581087
2023-03-17 08:15:00,306.7177222452065
2023-03-17 08:30:00,318.92195577669446
2023-03-17 08:45:00,300.4632439943535
2023-03-17 09:00:00,314.11356131436537
2023-03-17 09:15:00,306.7581973605974
2023-03-17 09:30:00,305.83408766614315
2023-03-17 09:45:00,337.6562148705454
2023-03-17 10:00:00,332.57432661733293
2023-03-17 10:15:00,338.08719845700546
2023-03-17 10:30:00,358.9703370884634
2023-03-17 10:45:00,354.5512911332949
2023-03-17 11:00:00,370.91639111428384
2023-03-17 11:15:00,353.5403108319235
2023-03-17 11:30:00,337.29229201907
2023-03-17 11:45:00,377.1554525986993
2023-03-17 12:00:00,356.0517192440178
2023-03-17 12:15:00,345.0000779936638
2023-03-17 12:30:00,348.1824913211966
2023-03-17 12:45:00,350.0097317674495
2023-03-17 13:00:00,342.74610474252097
2023-03-17 13:15:00,325.66044883560335
2023-03-17 13:30:00,370.69909864805953
2023-03-17 13:45:00,345.97077172173925
2023-03-17 14:00:00,346.0537178797616
2023-03-17 14:15:00,374.47343108013916
2023-03-17 14:30:00,333.05199124095816
2023-03-17 14:45:00,353.1335500599335
2023-03-17 15:00:00,326.6492312577355
2023-03-17 15:15:00,343.3490289494668
2023-03-17 15:30:00,341.5562977050556
2023-03-17 15:45:00,350.39272796839
2023-03-17 16:00:00,350.4430388410438
2023-03-17 16:15:00,323.6276917076937
2023-03-17 16:30:00,353.5706306865476
2023-03-17 16:45:00,354.6327221541085
2023-03-17 17:00:00,321.33529865836175
2023-03-17 17:15:00,324.9863407077175
2023-03-17 17:30:00,317.66982762952284
2023-03-17 17:45:00,320.50346122110983
2023-03-17 18:00:00,299.26837324693776
2023-03-17 18:15:00,328.98354466062665
2023-03-17 18:30:00,286.5660996878172
2023-03-17 18:45:00,306.8640853142485
2023-03-17 19:00:00,308.86350595656967
2023-03-17 19:15:00,329.0528966790323
2023-03-17 19:30:00,301.3772681830846
2023-03-17 19:45:00,315.9737117891519
2023-03-17 20:00:00,301.10574635893533
2023-03-17 20:15:00,316.4972915827738
2023-03-17 20:30:00,307.95429431004936
2023-03-17 20:45:00,314.7736488962846
2023-03-17 21:00:00,267.8477809127735
2023-03-17 21:15:00,260.89693122771735
2023-03-17 21:30:00,281.6142294258928
2023-03-17 21:45:00,268.79138435450346
2023-03-17 22:00:00,271.7946040399052
2023-03-17 22:15:00,276.098870066117
2023-03-17 22:30:00,289.9683589219765
2023-03-17 22:45:00,283.1383056130056
2023-03-17 23:00:00,258.1275881954072
2023-03-17 23:15:00,251.1673997206534
2023-03-17 23:30:00,293.95344985833344
2023-03-17 23:45:00,244.6028382074016
2023-03-18 00:00:00,245.53296536032303
2023-03-18 00:15:00,261.99918038052056
2023-03-18 00:30:00,276.9019267799393
2023-03-18 00:45:00,249.47558519882585
2023-03-18 01:00:00,253.75287820108016
2023-03-18 01:15:00,240.21732196305538
2023-03-18 01:30:00,255.24197496904483
2023-03-18 01:45:00,236.09042359750356
2023-03-18 02:00:00,245.08547166387584
2023-03-18 02:15:00,267.79810427423286
2023-03-18 02:30:00,249.83609370922676
2023-03-18 02:45:00,270.0984797929517
2023-03-18 03:00:00,258.8046977403557
2023-03-18 03:15:00,240.57470324703016
2023-03-18 03:30:00,278.6327837757619
2023-03-18 03:45:00,241.37741336431404
2023-03-18 04:00:00,258.29369544277955
2023-03-18 04:15:00,264.32502184661666
2023-03-18 04:30:00,282.40793738557693
2023-03-18 04:45:00,259.42323573533514
2023-03-18 05:00:00,260.6551792855619
2023-03-18 05:15:00,276.9960327960191
2023-03-18 05:30:00,271.3464508742139
2023-03-18 05:45:00,267.5450777370258
2023-03-18 06:00:00,285.56778842300645
2023-03-18 06:15:00,264.2665648447918
2023-03-18 06:30:00,256.4928999612036
2023-03-18 06:45:00,314.4014596847126
2023-03-18 07:00:00,291.64787082918804
2023-03-18 07:15:00,292.69779265819847
2023-03-18 07:30:00,278.35523871860823
2023-03-18 07:45:00,303.5505620811746
2023-03-18 08:00:00,289.3182291735011
2023-03-18 08:15:00,255.52829275898077
2023-03-18 08:30:00,288.8150079680593
2023-03-18 08:45:00,293.09931190682204
2023-03-18 09:00:00,300.9824574462675
2023-03-18 09:15:00,300.5485365701165
2023-03-18 09:30:00,293.8599922566411
2023-03-18 09:45:00,292.4108956157347
2023-03-18 10:00:00,323.8315901873415
2023-03-18 10:15:00,303.61912888368323
2023-03-18 10:30:00,298.9373257820638
2023-03-18 10:45:00,329.77210253801655
2023-03-18 11:00:00,333.0193059783357
2023-03-18 11:15:00,344.4892915651708
2023-03-18 11:30:00,327.46480320879925
2023-03-18 11:45:00,313.3938746677479
2023-03-18 12:00:00,303.2258058477193
2023-03-18 12:15:00,318.9675669363358
2023-03-18 12:30:00,338.6583042365516
2023-03-18 12:45:00,353.94224162682264
2023-03-18 13:00:00,332.10956405593356
2023-03-18 13:15:00,313.09443450931917
2023-03-18 13:30:00,318.0994738267848
2023-03-18 13:45:00,318.56769400339607
2023-03-18 14:00:00,322.2114411657498
2023-03-18 14:15:00,345.114701564145
2023-03-18 14:30:00,346.2849119415737
2023-03-18 14:45:00,325.71743176759867
2023-03-18 15:00:00,326.2797631629892
2023-03-18 15:15:00,311.57034311818325
2023-03-18 15:30:00,297.88508484597963
2023-03-18 15:45:00,350.3587868132264
2023-03-18 16:00:00,282.4832023167857
2023-03-18 16:15:00,289.7829033107205
2023-03-18 16:30:00,344.2665959030835
2023-03-18 16:45:00,317.5697391457455
2023-03-18 17:00:00,293.19635582244376
2023-03-18 17:15:00,320.3256338951041
2023-03-18 17:30:00,321.6808790194541
2023-03-18 17:45:00,290.09479475154825
2023-03-18 18:00:00,294.32782742864515
2023-03-18 18:15:00,315.4641960312746
2023-03-18 18:30:00,290.0669218801314
2023-03-18 18:45:00,306.5529641548963
2023-03-18 19:00:00,315.9281195181073
2023-03-18 19:15:00,258.66866424949643
2023-03-18 19:30:00,289.43721193268175
2023-03-18 19:45:00,298.4804767011255
2023-03-18 20:00:00,260.4397672865377
2023-03-18 20:15:00,279.3763372219018
2023-03-18 20:30:00,302.987987737816
2023-03-18 20:45:00,276.7557808445305
2023-03-18 21:00:00,238.84240810180597
2023-03-18 21:15:00,278.06978198752626
2023-03-18 21:30:00,267.77483004304884
2023-03-18 21:45:00,260.0744602675231
2023-03-18 22:00:00,254.8638685555353
2023-03-18 22:15:00,271.76398302872974
2023-03-18 22:30:00,260.7576708372941
2023-03-18 22:45:00,266.0239281561838
2023-03-18 23:00:00,242.95423736491048
2023-03-18 23:15:00,224.58240815491558
2023-03-18 23:30:00,262.67143879014355
2023-03-18 23:45:00,269.8566521120095
2023-03-19 00:00:00,248.95207856060154
2023-03-19 00:15:00,265.6368568325915
2023-03-19 00:30:00,247.29231617803504
2023-03-19 00:45:00,250.9600206559117
2023-03-19 01:00:00,279.62916511282583
2023-03-19 01:15:00,248.9699324814203
2023-03-19 01:30:00,248.08419239871583
2023-03-19 01:45:00,225.29304043890704
2023-03-19 02:00:00,266.6908433618705
2023-03-19 02:15:00,245.69212548034102
2023-03-19 02:30:00,258.548121127346
2023-03-19 02:45:00,251.61415965066487
2023-03-19 03:00:00,254.42041390771323
2023-03-19 03:15:00,259.34136229216773
2023-03-19 03:30:00,260.49451954670127
2023-03-19 03:45:00,278.7484905346207
2023-03-19 04:00:00,290.1236859260775
2023-03-19 04:15:00,277.0812346123126
2023-03-19 04:30:00,286.39384677775166
2023-03-19 04:45:00,280.13272013688953
2023-03-19 05:00:00,281.97514825165047
2023-03-19 05:15:00,296.38308075201485
2023-03-19 05:30:00,254.92881725873332
2023-03-19 05:45:00,264.28900370387464
2023-03-19 06:00:00,270.0069851728474
2023-03-19 06:15:00,277.79968932609694
2023-03-19 06:30:00,292.6090134469532
2023-03-19 06:45:00,265.5939562928876
2023-03-19 07:00:00,297.627067380931
2023-03-19 07:15:00,281.27916565270084
2023-03-19 07:30:00,284.87911863096025
2023-03-19 07:45:00,293.09131438027225
2023-03-19 08:00:00,322.5392301616113
2023-03-19 08:15:00,286.6353022918769
2023-03-19 08:30:00,296.11910717328726
2023-03-19 08:45:00,281.14712969173297
2023-03-19 09:00:00,292.7044957661144
2023-03-19 09:15:00,287.2235899874181
2023-03-19 09:30:00,307.2054878307838
2023-03-19 09:45:00,309.9133430536169
2023-03-19 10:00:00,338.6070103900794
2023-03-19 10:15:00,316.99652452562685
2023-03-19 10:30:00,335.92041636739737
2023-03-19 10:45:00,329.9977713629422
2023-03-19 11:00:00,330.4319954055909
2023-03-19 11:15:00,312.67694045174517
2023-03-19 11:30:00,333.59708535413256
2023-03-19 11:45:00,334.0726321630283
2023-03-19 12:00:00,333.8464347438223
2023-03-19 12:15:00,338.32126943484695
2023-03-19 12:30:00,342.7394429617303
2023-03-19 12:45:00,315.850158441323
2023-03-19 13:00:00,328.04784156793556
2023-03-19 13:15:00,339.0347968878245
2023-03-19 13:30:00,327.2723605512358
2023-03-19 13:45:00,345.6896362202885
2023-03-19 14:00:00,329.6539476396104
2023-03-19 14:15:00,298.9774305723687
2023-03-19 14:30:00,340.89270397718735
2023-03-19 14:45:00,326.544721786392
2023-03-19 15:00:00,296.98804901440593
2023-03-19 15:15:00,319.74936360698325
2023-03-19 15:30:00,304.508245832066
2023-03-19 15:45:00,334.8306807951975
2023-03-19 16:00:00,316.78289337349634
2023-03-19 16:15:00,303.4643276036623
2023-03-19 16:30:00,329.4832289301317
2023-03-19 16:45:00,324.1983930656325
2023-03-19 17:00:00,306.548608373384
2023-03-19 17:15:00,291.401117835719
2023-03-19 17:30:00,297.4479725257155
2023-03-19 17:45:00,297.22321078317384
2023-03-19 18:00:00,313.5179661246546
2023-03-19 18:15:00,277.10704879102536
2023-03-19 18:30:00,301.61198582724256
2023-03-19 18:45:00,298.5662422141075
2023-03-19 19:00:00,310.08902198924443
2023-03-19 19:15:00,298.046985087743
2023-03-19 19:30:00,302.5840909997682
2023-03-19 19:45:00,286.6755366666629
2023-03-19 20:00:00,268.85553526310986
2023-03-19 20:15:00,282.4383684375414
2023-03-19 20:30:00,298.97794386458526
2023-03-19 20:45:00,298.94386754296534
2023-03-19 21:00:00,254.64849107335692
2023-03-19 21:15:00,248.196147570364
2023-03-19 21:30:00,245.25711776648455
2023-03-19 21:45:00,259.05790559919393
2023-03-19 22:00:00,258.3880135379456
2023-03-19 22:15:00,278.437618656792
2023-03-19 22:30:00,258.18970732643874
2023-03-19 22:45:00,265.5462358692627
2023-03-19 23:00:00,241.63571346845347
2023-03-19 23:15:00,253.96824836095362
2023-03-19 23:30:00,255.44391012006975
2023-03-19 23:45:00,251.23477536935107
2023-03-20 00:00:00,266.9932261226399
2023-03-20 00:15:00,269.2137850899904
2023-03-20 00:30:00,274.5360602721035
2023-03-20 00:45:00,284.85727872689523
2023-03-20 01:00:00,234.3595164124211
2023-03-20 01:15:00,285.0487959990971
2023-03-20 01:30:00,242.6806115422471
2023-03-20 01:45:00,272.97417560256804
2023-03-20 02:00:00,306.6741804984827
2023-03-20 02:15:00,270.7016416357689
2023-03-20 02:30:00,274.0400330533753
2023-03-20 02:45:00,266.68585025334863
2023-03-20 03:00:00,286.1162398490664
2023-03-20 03:15:00,281.5404329296885
2023-03-20 03:30:00,265.9665959684063
2023-03-20 03:45:00,274.39200881232006
2023-03-20 04:00:00,265.5439605190306
2023-03-20 04:15:00,280.53638675720407
2023-03-20 04:30:00,276.0299252719377
2023-03-20 04:45:00,284.3686223495495
2023-03-20 05:00:00,278.9072282654841
2023-03-20 05:15:00,286.33946137132017
2023-03-20 05:30:00,289.68752835043534
2023-03-20 05:45:00,290.73220219196304
2023-03-20 06:00:00,301.4347638112764
2023-03-20 06:15:00,294.707993096474
2023-03-20 06:30:00,285.52010319171336
2023-03-20 06:45:00,298.5516071654325
2023-03-20 07:00:00,302.40221204482793
2023-03-20 07:15:00,320.45476406037255
2023-03-20 07:30:00,322.3462019424198
2023-03-20 07:45:00,284.5038728972091
2023-03-20 08:00:00,321.57782630195504
2023-03-20 08:15:00,324.5866704920374
2023-03-20 08:30:00,292.1330386377267
2023-03-20 08:45:00,321.0126003593795
2023-03-20 09:00:00,331.97303527777973
2023-03-20 09:15:00,304.28901194310635
2023-03-20 09:30:00,314.98858716446966
2023-03-20 09:45:00,321.32851054858855
2023-03-20 10:00:00,351.8581410907111
2023-03-20 10:15:00,328.4746790325079
2023-03-20 10:30:00,360.65637065645615
2023-03-20 10:45:00,312.8610482382379
2023-03-20 11:00:00,366.15446609824335
2023-03-20 11:15:00,354.5522948812096
2023-03-20 11:30:00,336.9717101972188
2023-03-20 11:45:00,359.264370504967
2023-03-20 12:00:00,331.60352242165686
2023-03-20 12:15:00,349.04454889159695
2023-03-20 12:30:00,350.8980811828177
2023-03-20 12:45:00,350.862530285074
2023-03-20 13:00:00,333.70251950763065
2023-03-20 13:15:00,338.85712527899716
2023-03-20 13:30:00,348.19945585662305
2023-03-20 13:45:00,335.3971267198622
2023-03-20 14:00:00,347.37306210337107
2023-03-20 14:15:00,334.0893806658233
2023-03-20 14:30:00,358.3012705803806
2023-03-20 14:45:00,366.741544447786
2023-03-20 15:00:00,334.07174889142635
2023-03-20 15:15:00,352.3375929258368
2023-03-20 15:30:00,335.3491433876362
2023-03-20 15:45:00,324.48724356016504
2023-03-20 16:00:00,325.93474196736133
2023-03-20 16:15:00,333.604054187032
2023-03-20 16:30:00,305.5161431092827
2023-03-20 16:45:00,341.70535949737126
2023-03-20 17:00:00,326.3753921628099
2023-03-20 17:15:00,340.0932387908017
2023-03-20 17:30:00,334.2071427353348
2023-03-20 17:45:00,326.8843041862227
2023-03-20 18:00:00,311.98298404544687
2023-03-20 18:15:00,340.1634339012336
2023-03-20 18:30:00,349.8685983782293
2023-03-20 18:45:00,312.2332669997916
2023-03-20 19:00:00,325.1903388281514
2023-03-20 19:15:00,298.95469183813367
2023-03-20 19:30:00,300.7406474172773
2023-03-20 19:45:00,303.7622624501357
2023-03-20 20:00:00,312.59074838978404
2023-03-20 20:15:00,286.1968086606029
2023-03-20 20:30:00,325.5699714807523
2023-03-20 20:45:00,316.38859193628423
2023-03-20 21:00:00,286.0300327215256
2023-03-20 21:15:00,271.700084650052
2023-03-20 21:30:00,288.54961848794346
2023-03-20 21:45:00,232.3468617205464
2023-03-20 22:00:00,277.9532664145431
2023-03-20 22:15:00,273.7415769770968
2023-03-20 22:30:00,243.04651248388723
2023-03-20 22:45:00,277.4335407031382
2023-03-20 23:00:00,277.20610917515785
2023-03-20 23:15:00,240.53674211450408
2023-03-20 23:30:00,250.54116202223554
2023-03-20 23:45:00,299.308570564781
2023-03-21 00:00:00,264.5252048841518
2023-03-21 00:15:00,281.9548989681646
2023-03-21 00:30:00,284.22253694003393
2023-03-21 00:45:00,273.2295602856178
2023-03-21 01:00:00,283.60135355485596
2023-03-21 01:15:00,236.64940791454598
2023-03-21 01:30:00,264.8847921118069
2023-03-21 01:45:00,222.13375237940784
2023-03-21 02:00:00,245.1483409936469
2023-03-21 02:15:00,263.14952850738143
2023-03-21 02:30:00,261.3589793772129
2023-03-21 02:45:00,271.9609002992928
2023-03-21 03:00:00,275.79754696604755
2023-03-21 03:15:00,278.11344108981086
2023-03-21 03:30:00,278.72794936955256
2023-03-21 03:45:00,281.1011455091369
2023-03-21 04:00:00,267.9348379145094
2023-03-21 04:15:00,271.44862328523175
2023-03-21 04:30:00,281.7673371862675
2023-03-21 04:45:00,282.00036381559494
2023-03-21 05:00:00,273.3270262431687
2023-03-21 05:15:00,305.77932743780894
2023-03-21 05:30:00,300.42794688587554
2023-03-21 05:45:00,276.66018644216626
2023-03-21 06:00:00,294.1950178819385
2023-03-21 06:15:00,327.4636028376455
2023-03-21 06:30:00,299.72916364320304
2023-03-21 06:45:00,303.25579740368977
2023-03-21 07:00:00,295.9510461617975
2023-03-21 07:15:00,300.3883978008393
2023-03-21 07:30:00,327.7549692155154
2023-03-21 07:45:00,306.78449583815245
2023-03-21 08:00:00,311.25658479259556
2023-03-21 08:15:00,312.43512436473577
2023-03-21 08:30:00,350.50124990191654
2023-03-21 08:45:00,312.91762062290707
2023-03-21 09:00:00,306.0825610230812
2023-03-21 09:15:00,308.7034479870566
2023-03-21 09:30:00,330.24505154710675
2023-03-21 09:45:00,297.10649461158357
2023-03-21 10:00:00,350.0600149111854
2023-03-21 10:15:00,332.4440072744803
2023-03-21 10:30:00,315.41972684244183
2023-03-21 10:45:00,328.600186935518
2023-03-21 11:00:00,346.71129000954073
2023-03-21 11:15:00,367.2257937667531
2023-03-21 11:30:00,359.9982240435604
2023-03-21 11:45:00,341.8929294717995
2023-03-21 12:00:00,361.9033141229602
2023-03-21 12:15:00,341.968810637103
2023-03-21 12:30:00,325.3228343045005
2023-03-21 12:45:00,347.63682261017897
2023-03-21 13:00:00,323.70927293925905
2023-03-21 13:15:00,358.16940747663676
2023-03-21 13:30:00,358.386484199464
2023-03-21 13:45:00,333.0987337714069
2023-03-21 14:00:00,345.4852327916069
2023-03-21 14:15:00,345.34200870209355
2023-03-21 14:30:00,356.3807209157306
2023-03-21 14:45:00,324.6252463794642
2023-03-21 15:00:00,347.52602436480794
2023-03-21 15:15:00,318.78217274620255
2023-03-21 15:30:00,350.19154257637825
2023-03-21 15:45:00,354.4741725312824
2023-03-21 16:00:00,322.2766371710904
2023-03-21 16:15:00,350.60744107381186
2023-03-21 16:30:00,308.71001363040693
2023-03-21 16:45:00,348.814259753847
2023-03-21 17:00:00,346.661923001204
2023-03-21 17:15:00,330.2723073410374
2023-03-21 17:30:00,322.152192713324
2023-03-21 17:45:00,329.7713767302632
2023-03-21 18:00:00,308.26413254472186
2023-03-21 18:15:00,356.68990826312995
2023-03-21 18:30:00,308.5225387191744
2023-03-21 18:45:00,337.0815256205486
2023-03-21 19:00:00,298.437525461251
2023-03-21 19:15:00,333.5080609151679
2023-03-21 19:30:00,339.7408654489407
2023-03-21 19:45:00,315.34579888790336
2023-03-21 20:00:00,306.620367104196
2023-03-21 20:15:00,287.9718227039201
2023-03-21 20:30:00,286.18549393216455
2023-03-21 20:45:00,306.7892271531732
2023-03-21 21:00:00,297.9801917978092
2023-03-21 21:15:00,267.8842673028569
2023-03-21 21:30:00,309.22624290700514
2023-03-21 21:45:00,266.9551155456448
2023-03-21 22:00:00,274.7806250734052
2023-03-21 22:15:00,274.8199929582105
2023-03-21 22:30:00,269.8167303336229
2023-03-21 22:45:00,240.68233321726217
2023-03-21 23:00:00,259.05663678055333
2023-03-21 23:15:00,271.33732267155983
